crew_qty,customer_qty,incident_status,latitude,longitude
1,1,REPAIR_IN_PROGRESS,34.994622,-85.326336
1,1,EN_ROUTE,34.988494,-85.153182
1,1,EN_ROUTE,35.025738,-85.022687
1,3,EN_ROUTE,35.038166,-85.222079
1,121,REPAIR_IN_PROGRESS,35.248542,-85.219942
1,52,REPAIR_IN_PROGRESS,35.026496,-85.242283
1,3,REPAIR_IN_PROGRESS,35.26038,-85.209825
0,1,OUTAGE_REPORTED,35.015509,-85.114824
1,1,OUTAGE_REPORTED,35.116974,-85.369239
1,5,REPAIR_IN_PROGRESS,35.117784,-85.340948
1,39,REPAIR_IN_PROGRESS,35.03546,-85.221579
1,2,OUTAGE_REPORTED,35.002688,-85.289617
0,1,OUTAGE_REPORTED,35.021168,-85.523019
0,1,OUTAGE_REPORTED,35.013015,-85.275939
1,1,EN_ROUTE,35.020426,-85.222538
1,4,OUTAGE_REPORTED,35.011263,-85.318493
1,6,EN_ROUTE,35.002268,-85.274048
1,0,REPAIR_IN_PROGRESS,35.044142,-85.241138
